Andromeda,  24.495833330000,  48.628333330000,  14.187500000000,  38.499444440000
Andromeda,  14.187500000000,  38.499444440000,   9.216666670000,  33.719444440000
Andromeda,   9.216666670000,  33.719444440000,   2.095833330000,  29.090555560000
Andromeda,   2.095833330000,  29.090555560000,   9.829166670000,  30.860833330000
Andromeda,   9.829166670000,  30.860833330000,  17.429166670000,  35.620555560000
Andromeda,  17.429166670000,  35.620555560000,  30.975000000000,  42.329722220000
Antlia, 164.179166670000, -37.137777780000, 156.787500000000, -31.067777780000
Antlia, 156.787500000000, -31.067777780000, 146.050000000000, -27.769444440000
Antlia, 146.050000000000, -27.769444440000, 142.308333330000, -35.951388890000
Apus, 245.083333330000, -78.695833330000, 250.766666670000, -77.517500000000
Apus, 250.766666670000, -77.517500000000, 248.362500000000, -78.897222220000
Apus, 248.362500000000, -78.897222220000, 245.083333330000, -78.695833330000
Apus, 245.083333330000, -78.695833330000, 221.962500000000, -79.044722220000
Aquarius, 311.916666670000,  -9.495833330000, 322.887500000000,  -5.571111110000
Aquarius, 322.887500000000,  -5.571111110000, 331.445833330000,  -0.319722220000
Aquarius, 331.445833330000,  -0.319722220000, 334.208333330000,  -7.783333330000
Aquarius, 334.208333330000,  -7.783333330000, 331.608333330000, -13.869722220000
Aquarius, 331.445833330000,  -0.319722220000, 335.412500000000,  -1.387222220000
Aquarius, 335.412500000000,  -1.387222220000, 337.204166670000,  -0.020277780000
Aquarius, 338.837500000000,  -0.117500000000, 348.579166670000,  -6.048888890000
Aquarius, 348.579166670000,  -6.048888890000, 343.150000000000,  -7.579722220000
Aquarius, 343.150000000000,  -7.579722220000, 342.395833330000, -13.592500000000
Aquarius, 342.395833330000, -13.592500000000, 347.358333330000, -21.172500000000
Aquila, 285.416666670000,  -5.738888890000, 286.558333330000,  -4.882500000000
Aquila, 286.558333330000,  -4.882500000000, 291.370833330000,   3.114722220000
Aquila, 291.370833330000,   3.114722220000, 286.350000000000,  13.863333330000
Aquila, 286.350000000000,  13.863333330000, 284.904166670000,  15.068333330000
Aquila, 286.350000000000,  13.863333330000, 296.562500000000,  10.613333330000
Aquila, 296.562500000000,  10.613333330000, 297.695833330000,   8.868333330000
Aquila, 297.695833330000,   8.868333330000, 298.825000000000,   6.406666670000
Aquila, 298.825000000000,   6.406666670000, 302.825000000000,  -0.821388890000
Aquila, 302.825000000000,  -0.821388890000, 298.116666670000,   1.005555560000
Aquila, 298.116666670000,   1.005555560000, 291.370833330000,   3.114722220000
Ara, 271.654166670000, -50.091666670000, 262.958333330000, -49.876111110000
Ara, 262.958333330000, -49.876111110000, 261.325000000000, -55.530000000000
Ara, 261.325000000000, -55.530000000000, 261.345833330000, -56.377500000000
Ara, 261.345833330000, -56.377500000000, 262.770833330000, -60.683888890000
Ara, 261.345833330000, -56.377500000000, 254.654166670000, -55.990277780000
Ara, 254.654166670000, -55.990277780000, 252.445833330000, -59.041388890000
Ara, 254.654166670000, -55.990277780000, 254.895833330000, -53.160555560000
Ara, 254.895833330000, -53.160555560000, 262.958333330000, -49.876111110000
Aries,  42.495833330000,  27.260555560000,  31.791666670000,  23.462500000000
Aries,  31.791666670000,  23.462500000000,  28.658333330000,  20.808055560000
Aries,  28.658333330000,  20.808055560000,  28.379166670000,  19.293611110000
Auriga,  79.170833330000,  45.998055560000,  75.491666670000,  43.823333330000
Auriga,  75.491666670000,  43.823333330000,  76.625000000000,  41.234444440000
Auriga,  76.625000000000,  41.234444440000,  74.245833330000,  33.166111110000
Auriga,  74.245833330000,  33.166111110000,  79.751127100000,  29.819473010000
Auriga,  82.958414900000,  30.192624720000,  89.929166670000,  37.212500000000
Auriga,  89.929166670000,  37.212500000000,  89.879166670000,  44.947500000000
Auriga,  89.879166670000,  44.947500000000,  79.170833330000,  45.998055560000
Bootes, 208.670833330000,  18.397777780000, 213.912500000000,  19.182500000000
Bootes, 213.912500000000,  19.182500000000, 217.954166670000,  30.371388890000
Bootes, 217.954166670000,  30.371388890000, 218.016666670000,  38.308333330000
Bootes, 218.016666670000,  38.308333330000, 214.095833330000,  46.088333330000
Bootes, 214.095833330000,  46.088333330000, 216.295833330000,  51.850833330000
Bootes, 218.016666670000,  38.308333330000, 225.483333330000,  40.390555560000
Bootes, 225.483333330000,  40.390555560000, 228.875000000000,  33.314722220000
Bootes, 228.875000000000,  33.314722220000, 221.245833330000,  27.075000000000
Bootes, 221.245833330000,  27.075000000000, 213.912500000000,  19.182500000000
Bootes, 213.912500000000,  19.182500000000, 220.283333330000,  13.728333330000
Caelum,  70.512500000000, -37.144444440000,  70.137500000000, -41.863888890000
Camelopardalis,  52.266666670000,  59.940277780000,  57.587500000000,  71.332222220000
Camelopardalis,  57.587500000000,  71.332222220000,  73.512500000000,  66.342777780000
Camelopardalis,  73.512500000000,  66.342777780000,  75.854166670000,  60.442222220000
Camelopardalis,  75.854166670000,  60.442222220000,  74.320833330000,  53.752222220000
Cancer, 131.670833330000,  28.760000000000, 130.820833330000,  21.468611110000
Cancer, 130.820833330000,  21.468611110000, 131.170833330000,  18.154166670000
Cancer, 131.170833330000,  18.154166670000, 134.620833330000,  11.857777780000
Cancer, 131.170833330000,  18.154166670000, 124.125000000000,   9.185555560000
CanesVenatici, 188.433333330000,  41.357500000000, 194.004166670000,  38.318333330000
CanisMajor, 111.020833330000, -29.303055560000, 109.145833330000, -27.881111110000
CanisMajor, 109.145833330000, -27.881111110000, 107.095833330000, -26.393333330000
CanisMajor, 107.095833330000, -26.393333330000, 104.654166670000, -28.972222220000
CanisMajor, 107.095833330000, -26.393333330000, 105.754166670000, -23.833333330000
CanisMajor, 105.754166670000, -23.833333330000, 101.283333330000, -16.716111110000
CanisMajor, 101.283333330000, -16.716111110000,  95.675000000000, -17.955833330000
CanisMinor, 114.825000000000,   5.225000000000, 111.787500000000,   8.289444440000
Capricornus, 304.512500000000, -12.544722220000, 305.250000000000, -14.781388890000
Capricornus, 305.250000000000, -14.781388890000, 311.520833330000, -25.270833330000
Capricornus, 311.520833330000, -25.270833330000, 312.954166670000, -26.919166670000
Capricornus, 312.954166670000, -26.919166670000, 321.666666670000, -22.411388890000
Capricornus, 321.666666670000, -22.411388890000, 326.758333330000, -16.127222220000
Capricornus, 326.758333330000, -16.127222220000, 320.558333330000, -16.834444440000
Capricornus, 320.558333330000, -16.834444440000, 316.483333330000, -17.232777780000
Capricornus, 316.483333330000, -17.232777780000, 305.250000000000, -14.781388890000
Carina,  95.987500000000, -52.695833330000, 119.191666670000, -52.982222220000
Carina, 119.191666670000, -52.982222220000, 125.625000000000, -59.509722220000
Carina, 125.625000000000, -59.509722220000, 139.270833330000, -59.275277780000
Carina, 139.270833330000, -59.275277780000, 154.270833330000, -61.332222220000
Carina, 154.270833330000, -61.332222220000, 160.737500000000, -64.394444440000
Carina, 160.737500000000, -64.394444440000, 153.433333330000, -70.038055560000
Carina, 153.433333330000, -70.038055560000, 138.300000000000, -69.717222220000
Carina, 138.300000000000, -69.717222220000, 146.775000000000, -65.071944440000
Cassiopeia,  28.595833330000,  63.670000000000,  21.454166670000,  60.235277780000
Cassiopeia,  21.454166670000,  60.235277780000,  14.175000000000,  60.716666670000
Cassiopeia,  14.175000000000,  60.716666670000,  10.125000000000,  56.537222220000
Cassiopeia,  10.125000000000,  56.537222220000,   2.291666670000,  59.149722220000
Centaurus, 173.941666670000, -63.019722220000, 170.250000000000, -54.491111110000
Centaurus, 170.250000000000, -54.491111110000, 182.912500000000, -52.368611110000
Centaurus, 182.912500000000, -52.368611110000, 182.087500000000, -50.722500000000
Centaurus, 182.087500000000, -50.722500000000, 187.008333330000, -50.230555560000
Centaurus, 187.008333330000, -50.230555560000, 190.379166670000, -48.959722220000
Centaurus, 190.379166670000, -48.959722220000, 204.970833330000, -53.466388890000
Centaurus, 204.970833330000, -53.466388890000, 210.954166670000, -60.373055560000
Centaurus, 204.970833330000, -53.466388890000, 219.895833330000, -60.835277780000
Centaurus, 204.970833330000, -53.466388890000, 208.883333330000, -47.288333330000
Centaurus, 208.883333330000, -47.288333330000, 207.404166670000, -42.473888890000
Centaurus, 207.404166670000, -42.473888890000, 207.375000000000, -41.687777780000
Centaurus, 207.375000000000, -41.687777780000, 200.145833330000, -36.712222220000
Centaurus, 207.375000000000, -41.687777780000, 211.670833330000, -36.370000000000
Centaurus, 207.375000000000, -41.687777780000, 218.875000000000, -42.157777780000
Centaurus, 218.875000000000, -42.157777780000, 224.787500000000, -42.104166670000
Cepheus, 307.391666670000,  62.994166670000, 311.320833330000,  61.838888890000
Cepheus, 311.320833330000,  61.838888890000, 319.641666670000,  62.585555560000
Cepheus, 319.641666670000,  62.585555560000, 322.162500000000,  70.560833330000
Cepheus, 322.162500000000,  70.560833330000, 354.833333330000,  77.632500000000
Cepheus, 354.833333330000,  77.632500000000, 342.416666670000,  66.200555560000
Cepheus, 342.416666670000,  66.200555560000, 332.712500000000,  58.201111110000
Cepheus, 332.712500000000,  58.201111110000, 333.758333330000,  57.043611110000
Cepheus, 333.758333330000,  57.043611110000, 337.291666670000,  58.415277780000
Cepheus, 332.712500000000,  58.201111110000, 319.641666670000,  62.585555560000
Cetus,  45.566666670000,   4.089722220000,  44.925000000000,   8.907500000000
Cetus,  44.925000000000,   8.907500000000,  41.233333330000,  10.114166670000
Cetus,  41.233333330000,  10.114166670000,  37.037500000000,   8.460000000000
Cetus,  37.037500000000,   8.460000000000,  40.825000000000,   3.235833330000
Cetus,  40.825000000000,   3.235833330000,  45.566666670000,   4.089722220000
Cetus,  40.825000000000,   3.235833330000,  39.870833330000,   0.328611110000
Cetus,  39.870833330000,   0.328611110000,  35.550000000000,  -0.885000000000
Cetus,  35.550000000000,  -0.885000000000,  27.862500000000, -10.335000000000
Cetus,  27.862500000000, -10.335000000000,  26.016666670000, -15.937500000000
Cetus,  26.016666670000, -15.937500000000,  10.895833330000, -17.986666670000
Cetus,  10.895833330000, -17.986666670000,   4.854166670000,  -8.823888890000
Cetus,   4.854166670000,  -8.823888890000,  17.145833330000, -10.182222220000
Cetus,  17.145833330000, -10.182222220000,  21.004166670000,  -8.183333330000
Cetus,  21.004166670000,  -8.183333330000,  27.862500000000, -10.335000000000
Chamaeleon, 158.866666670000, -78.607777780000, 184.583333330000, -79.312222220000
Chamaeleon, 184.583333330000, -79.312222220000, 161.441666670000, -80.540277780000
Chamaeleon, 161.441666670000, -80.540277780000, 158.866666670000, -78.607777780000
Chamaeleon, 158.866666670000, -78.607777780000, 124.629166670000, -76.919722220000
Chamaeleon, 124.629166670000, -76.919722220000, 125.158333330000, -77.484444440000
Chamaeleon, 125.158333330000, -77.484444440000, 141.037500000000, -80.786944440000
Circinus, 229.375000000000, -58.801111110000, 220.625000000000, -64.975277780000
Circinus, 220.625000000000, -64.975277780000, 230.841666670000, -59.320833330000
Columba,  95.525000000000, -33.436388890000,  94.137500000000, -35.140555560000
Columba,  94.137500000000, -35.140555560000,  89.383333330000, -35.283333330000
Columba,  89.383333330000, -35.283333330000,  87.737500000000, -35.768333330000
Columba,  87.737500000000, -35.768333330000,  84.908333330000, -34.074166670000
Columba,  84.908333330000, -34.074166670000,  82.800000000000, -35.470555560000
Columba,  87.737500000000, -35.768333330000,  89.783333330000, -42.815277780000
ComaBerenices, 197.495833330000,  17.529444440000, 197.966666670000,  27.878055560000
ComaBerenices, 197.966666670000,  27.878055560000, 186.733333330000,  28.268333330000
CoronaAustralis, 282.208333330000, -43.680000000000, 285.775000000000, -42.095277780000
CoronaAustralis, 285.775000000000, -42.095277780000, 287.083333330000, -40.496666670000
CoronaAustralis, 287.083333330000, -40.496666670000, 287.504166670000, -39.340833330000
CoronaAustralis, 287.504166670000, -39.340833330000, 287.366666670000, -37.904444440000
CoronaAustralis, 287.366666670000, -37.904444440000, 286.604166670000, -37.063333330000
CoronaAustralis, 286.604166670000, -37.063333330000, 284.679166670000, -37.107500000000
CoronaAustralis, 284.679166670000, -37.107500000000, 280.941666670000, -38.323611110000
CoronaBorealis, 233.229166670000,  31.359166670000, 231.954166670000,  29.105833330000
CoronaBorealis, 231.954166670000,  29.105833330000, 233.670833330000,  26.714722220000
CoronaBorealis, 233.670833330000,  26.714722220000, 235.683333330000,  26.295555560000
CoronaBorealis, 235.683333330000,  26.295555560000, 239.395833330000,  26.877777780000
CoronaBorealis, 239.395833330000,  26.877777780000, 240.358333330000,  29.851111110000
Corvus, 182.100000000000, -24.728888890000, 182.529166670000, -22.619722220000
Corvus, 182.529166670000, -22.619722220000, 188.595833330000, -23.396666670000
Corvus, 188.595833330000, -23.396666670000, 187.462500000000, -16.515555560000
Corvus, 187.462500000000, -16.515555560000, 183.950000000000, -17.541944440000
Corvus, 183.950000000000, -17.541944440000, 182.529166670000, -22.619722220000
Crater, 179.000000000000, -17.150833330000, 176.187500000000, -18.350833330000
Crater, 176.187500000000, -18.350833330000, 171.216666670000, -17.683888890000
Crater, 171.216666670000, -17.683888890000, 167.912500000000, -22.825833330000
Crater, 167.912500000000, -22.825833330000, 164.941666670000, -18.298888890000
Crater, 164.941666670000, -18.298888890000, 169.833333330000, -14.778611110000
Crater, 169.833333330000, -14.778611110000, 171.216666670000, -17.683888890000
Crater, 169.833333330000, -14.778611110000, 171.150000000000, -10.859444440000
Crater, 171.150000000000, -10.859444440000, 174.166666670000,  -9.802222220000
Crux, 186.645833330000, -63.099166670000, 187.787500000000, -57.113333330000
Crux, 183.783333330000, -58.748888890000, 191.929166670000, -59.688611110000
Cygnus, 318.233333330000,  30.226944440000, 311.550000000000,  33.970277780000
Cygnus, 311.550000000000,  33.970277780000, 305.554166670000,  40.256666670000
Cygnus, 305.554166670000,  40.256666670000, 296.241666670000,  45.130833330000
Cygnus, 296.241666670000,  45.130833330000, 294.108333330000,  50.221111110000
Cygnus, 294.108333330000,  50.221111110000, 292.425000000000,  51.729722220000
Cygnus, 292.425000000000,  51.729722220000, 289.275000000000,  53.368611110000
Cygnus, 310.354166670000,  45.280277780000, 305.554166670000,  40.256666670000
Cygnus, 305.554166670000,  40.256666670000, 299.075000000000,  35.083333330000
Cygnus, 299.075000000000,  35.083333330000, 292.679166670000,  27.959722220000
Delphinus, 308.300000000000,  11.303333330000, 309.387500000000,  14.595277780000
Delphinus, 309.387500000000,  14.595277780000, 309.908333330000,  15.911944440000
Delphinus, 309.908333330000,  15.911944440000, 311.662500000000,  16.124166670000
Delphinus, 311.662500000000,  16.124166670000, 310.862500000000,  15.074444440000
Delphinus, 310.862500000000,  15.074444440000, 309.387500000000,  14.595277780000
Dorado,  64.004166670000, -51.486666670000,  68.495833330000, -55.045000000000
Dorado,  68.495833330000, -55.045000000000,  76.375000000000, -57.472777780000
Dorado,  76.375000000000, -57.472777780000,  83.404166670000, -62.489722220000
Dorado,  83.404166670000, -62.489722220000,  88.525000000000, -63.090000000000
Dorado,  83.404166670000, -62.489722220000,  86.191666670000, -65.735555560000
Draco, 269.150000000000,  51.488888890000, 262.608333330000,  52.301388890000
Draco, 262.608333330000,  52.301388890000, 263.066666670000,  55.173055560000
Draco, 263.066666670000,  55.173055560000, 268.379166670000,  56.872777780000
Draco, 268.379166670000,  56.872777780000, 269.150000000000,  51.488888890000
Draco, 268.379166670000,  56.872777780000, 288.137500000000,  67.661666670000
Draco, 288.137500000000,  67.661666670000, 297.041666670000,  70.267777780000
Draco, 297.041666670000,  70.267777780000, 288.887500000000,  73.355555560000
Draco, 288.887500000000,  73.355555560000, 275.262500000000,  72.732777780000
Draco, 275.262500000000,  72.732777780000, 265.483333330000,  72.148888890000
Draco, 265.483333330000,  72.148888890000, 257.195833330000,  65.714722220000
Draco, 257.195833330000,  65.714722220000, 245.995833330000,  61.514166670000
Draco, 245.995833330000,  61.514166670000, 240.470833330000,  58.565277780000
Draco, 240.470833330000,  58.565277780000, 231.229166670000,  58.966111110000
Draco, 231.229166670000,  58.966111110000, 211.095833330000,  64.375833330000
Draco, 211.095833330000,  64.375833330000, 188.370833330000,  69.788333330000
Draco, 188.370833330000,  69.788333330000, 172.850000000000,  69.331111110000
Equuleus, 318.954166670000,   5.247777780000, 320.720833330000,   6.811111110000
Equuleus, 320.720833330000,   6.811111110000, 318.616666670000,  10.006944440000
Equuleus, 318.616666670000,  10.006944440000, 317.583333330000,  10.131666670000
Equuleus, 317.583333330000,  10.131666670000, 318.954166670000,   5.247777780000
Eridanus,  77.283333330000,  -8.754166670000,  76.962500000000,  -5.086388890000
Eridanus,  76.962500000000,  -5.086388890000,  73.220833330000,  -5.452777780000
Eridanus,  73.220833330000,  -5.452777780000,  69.079166670000,  -3.352500000000
Eridanus,  69.079166670000,  -3.352500000000,  62.962500000000,  -6.837500000000
Eridanus,  62.962500000000,  -6.837500000000,  59.504166670000, -13.508611110000
Eridanus,  59.504166670000, -13.508611110000,  56.533333330000, -12.101666670000
Eridanus,  56.533333330000, -12.101666670000,  55.808333330000,  -9.763333330000
Eridanus,  55.808333330000,  -9.763333330000,  53.229166670000,  -9.458333330000
Eridanus,  53.229166670000,  -9.458333330000,  44.104166670000,  -8.898055560000
Eridanus,  44.104166670000,  -8.898055560000,  41.275000000000, -18.572500000000
Eridanus,  41.275000000000, -18.572500000000,  45.595833330000, -23.624444440000
Eridanus,  45.595833330000, -23.624444440000,  49.879166670000, -21.757777780000
Eridanus,  49.879166670000, -21.757777780000,  53.445833330000, -21.632777780000
Eridanus,  53.445833330000, -21.632777780000,  56.708333330000, -23.249722220000
Eridanus,  56.708333330000, -23.249722220000,  58.425000000000, -24.612500000000
Eridanus,  58.425000000000, -24.612500000000,  59.979166670000, -24.016388890000
Eridanus,  59.979166670000, -24.016388890000,  68.375000000000, -29.766666670000
Eridanus,  68.375000000000, -29.766666670000,  68.887500000000, -30.562222220000
Eridanus,  68.887500000000, -30.562222220000,  66.008333330000, -34.016944440000
Eridanus,  66.008333330000, -34.016944440000,  64.470833330000, -33.798333330000
Eridanus,  64.470833330000, -33.798333330000,  57.362500000000, -36.200277780000
Eridanus,  57.362500000000, -36.200277780000,  57.145833330000, -37.622222220000
Eridanus,  57.145833330000, -37.622222220000,  49.979166670000, -43.069722220000
Eridanus,  49.979166670000, -43.069722220000,  44.562500000000, -40.304722220000
Eridanus,  44.562500000000, -40.304722220000,  40.166666670000, -39.855555560000
Eridanus,  40.166666670000, -39.855555560000,  36.745833330000, -47.703888890000
Eridanus,  36.745833330000, -47.703888890000,  34.125000000000, -51.512222220000
Eridanus,  34.125000000000, -51.512222220000,  28.987500000000, -51.608888890000
Eridanus,  28.987500000000, -51.608888890000,  24.425000000000, -57.236666670000
Fornax,  48.016666670000, -28.986944440000,  42.270833330000, -32.405833330000
Fornax,  42.270833330000, -32.405833330000,  31.120833330000, -29.296944440000
Gemini, 101.320833330000,  12.895555560000,  99.425000000000,  16.399166670000
Gemini,  99.425000000000,  16.399166670000, 106.025000000000,  20.570277780000
Gemini, 106.025000000000,  20.570277780000, 110.029166670000,  21.982222220000
Gemini, 110.029166670000,  21.982222220000, 116.108333330000,  24.398055560000
Gemini, 116.108333330000,  24.398055560000, 116.325000000000,  28.026111110000
Gemini, 116.325000000000,  28.026111110000, 113.650000000000,  31.888333330000
Gemini, 113.650000000000,  31.888333330000, 112.275000000000,  31.784444440000
Gemini, 112.275000000000,  31.784444440000, 107.783333330000,  30.245277780000
Gemini, 107.783333330000,  30.245277780000, 100.979166670000,  25.131111110000
Gemini, 100.979166670000,  25.131111110000,  95.737500000000,  22.513611110000
Gemini,  95.737500000000,  22.513611110000,  93.716666670000,  22.506666670000
Grus, 345.216666670000, -52.754166670000, 342.137500000000, -51.316944440000
Grus, 342.137500000000, -51.316944440000, 340.666666670000, -46.884722220000
Grus, 340.666666670000, -46.884722220000, 337.316666670000, -43.495555560000
Grus, 337.316666670000, -43.495555560000, 333.900000000000, -41.346666670000
Grus, 333.900000000000, -41.346666670000, 331.525000000000, -39.543333330000
Grus, 331.525000000000, -39.543333330000, 328.479166670000, -37.365000000000
Grus, 346.716666670000, -43.520555560000, 347.587500000000, -45.246666670000
Grus, 347.587500000000, -45.246666670000, 340.666666670000, -46.884722220000
Grus, 340.666666670000, -46.884722220000, 332.058333330000, -46.961111110000
Hercules, 264.862500000000,  46.006388890000, 269.062500000000,  37.250555560000
Hercules, 269.062500000000,  37.250555560000, 260.916666670000,  37.146666670000
Hercules, 260.916666670000,  37.146666670000, 258.758333330000,  36.809166670000
Hercules, 258.758333330000,  36.809166670000, 250.720833330000,  38.922222220000
Hercules, 250.720833330000,  38.922222220000, 248.525000000000,  42.436944440000
Hercules, 248.525000000000,  42.436944440000, 244.933333330000,  46.313333330000
Hercules, 244.933333330000,  46.313333330000, 242.191666670000,  44.935000000000
Hercules, 271.883333330000,  28.762500000000, 269.437500000000,  29.247777780000
Hercules, 269.437500000000,  29.247777780000, 266.612500000000,  27.720555560000
Hercules, 266.612500000000,  27.720555560000, 262.683333330000,  26.110555560000
Hercules, 262.683333330000,  26.110555560000, 258.754166670000,  24.839166670000
Hercules, 258.754166670000,  24.839166670000, 255.070833330000,  30.926388890000
Hercules, 255.070833330000,  30.926388890000, 250.320833330000,  31.603055560000
Hercules, 250.320833330000,  31.603055560000, 247.554166670000,  21.489722220000
Hercules, 247.554166670000,  21.489722220000, 245.479166670000,  19.153055560000
Hercules, 247.554166670000,  21.489722220000, 258.658333330000,  14.390277780000
Hercules, 258.758333330000,  36.809166670000, 255.070833330000,  30.926388890000
Hercules, 250.720833330000,  38.922222220000, 250.320833330000,  31.603055560000
Horologium,  63.500000000000, -42.294444440000,  40.637500000000, -50.800277780000
Horologium,  40.637500000000, -50.800277780000,  39.350000000000, -52.543055560000
Horologium,  39.350000000000, -52.543055560000,  40.162500000000, -54.550000000000
Horologium,  40.162500000000, -54.550000000000,  45.900000000000, -59.737777780000
Horologium,  45.900000000000, -59.737777780000,  44.695833330000, -64.071388890000
Hydra, 133.845833330000,   5.945555560000, 130.804166670000,   3.398611110000
Hydra, 130.804166670000,   3.398611110000, 129.687500000000,   3.341388890000
Hydra, 129.687500000000,   3.341388890000, 129.412500000000,   5.703611110000
Hydra, 129.412500000000,   5.703611110000, 131.691666670000,   6.418888890000
Hydra, 131.691666670000,   6.418888890000, 133.845833330000,   5.945555560000
Hydra, 133.845833330000,   5.945555560000, 138.587500000000,   2.314166670000
Hydra, 138.587500000000,   2.314166670000, 144.962500000000,  -1.142777780000
Hydra, 144.962500000000,  -1.142777780000, 141.895833330000,  -8.658611110000
Hydra, 141.895833330000,  -8.658611110000, 147.866666670000, -14.846666670000
Hydra, 147.866666670000, -14.846666670000, 151.279166670000, -13.064722220000
Hydra, 151.279166670000, -13.064722220000, 152.645833330000, -12.354166670000
Hydra, 152.645833330000, -12.354166670000, 156.520833330000, -16.836388890000
Hydra, 156.520833330000, -16.836388890000, 162.404166670000, -16.193611110000
Hydra, 162.404166670000, -16.193611110000, 173.250000000000, -31.857777780000
Hydra, 173.250000000000, -31.857777780000, 178.225000000000, -33.908055560000
Hydra, 178.225000000000, -33.908055560000, 199.729166670000, -23.171666670000
Hydra, 199.729166670000, -23.171666670000, 211.591666670000, -26.682500000000
Hydrus,   6.437500000000, -77.254166670000,  56.808333330000, -74.238888890000
Hydrus,  56.808333330000, -74.238888890000,  39.895833330000, -68.266944440000
Hydrus,  39.895833330000, -68.266944440000,  35.433333330000, -68.659444440000
Hydrus,  35.433333330000, -68.659444440000,  29.691666670000, -61.569722220000
Indus, 309.391666670000, -47.291388890000, 319.966666670000, -53.449722220000
Indus, 319.966666670000, -53.449722220000, 329.479166670000, -54.992500000000
Indus, 319.966666670000, -53.449722220000, 313.700000000000, -58.454166670000
Lacerta, 333.991666670000,  37.748888890000, 333.466666670000,  39.715000000000
Lacerta, 333.466666670000,  39.715000000000, 337.620833330000,  43.123333330000
Lacerta, 337.620833330000,  43.123333330000, 335.254166670000,  46.536666670000
Lacerta, 335.254166670000,  46.536666670000, 337.379166670000,  47.706944440000
Lacerta, 337.379166670000,  47.706944440000, 336.129166670000,  49.476388890000
Lacerta, 336.129166670000,  49.476388890000, 337.820833330000,  50.282500000000
Lacerta, 337.820833330000,  50.282500000000, 335.887500000000,  52.229166670000
Leo, 168.558333330000,  15.429444440000, 168.525000000000,  20.523611110000
Leo, 168.525000000000,  20.523611110000, 177.262500000000,  14.571944440000
Leo, 177.262500000000,  14.571944440000, 168.558333330000,  15.429444440000
Leo, 168.558333330000,  15.429444440000, 152.091666670000,  11.967222220000
Leo, 152.091666670000,  11.967222220000, 151.833333330000,  16.762777780000
Leo, 151.833333330000,  16.762777780000, 154.991666670000,  19.841666670000
